quote,date,up_00,up_01,up_02,up_03,up_04,up_05,up_06,up_07,up_08,up_09,up_10
SKA-B,2017-10-27,0.4,0.33,0.39,0.41,0.27,0.32,0.44,0.23,0.33,0.33,0.46
HM-B,2017-10-27,0.81,0.46,0.62,0.31,0.1,0.14,0.29,0.2,0.11,0.07,0.04
NDA-SEK,2017-10-25,0.14,0.14,0.55,0.64,0.43,0.51,0.07,0.25,0.37,0.64,0.29
ERIC-B,2017-10-25,0.84,0.81,0.7,0.79,0.85,0.96,0.95,0.93,0.91,0.91,0.75
TELIA,2017-10-25,0.61,0.53,0.54,0.37,0.25,0.46,0.54,0.68,0.62,0.84,0.78
ALIV-SDB,2017-10-25,0.18,0.41,0.31,0.23,0.3,0.51,0.25,0.4,0.12,0.06,0.17
NCC-B,2017-10-25,0.18,0.62,0.76,0.81,0.74,0.71,0.83,0.68,0.63,0.88,0.87
SKA-B,2017-10-30,0.7,0.33,0.35,0.31,0.32,0.61,0.53,0.46,0.48,0.44,0.75
HM-B,2017-10-30,0.75,0.72,0.53,0.23,0.13,0.15,0.2,0.08,0.07,0.09,0.09
NDA-SEK,2017-10-30,0.49,0.51,0.87,0.73,0.51,0.91,0.89,0.64,0.79,0.94,0.89
ERIC-B,2017-10-30,0.3,0.1,0.07,0.18,0.11,0.57,0.24,0.48,0.36,0.43,0.16
TELIA,2017-10-30,0.58,0.48,0.29,0.47,0.57,0.57,0.77,0.65,0.33,0.36,0.56
ALIV-SDB,2017-10-30,0.19,0.24,0.48,0.29,0.57,0.31,0.54,0.15,0.22,0.13,0.31
NCC-B,2017-10-30,0.4,0.78,0.37,0.72,0.55,0.59,0.72,0.58,0.53,0.81,0.71
LUMI-SDB,2017-06-07,0.76,0.43,0.04,0.13,0.1,0.11,0.19,0.23,0.33,0.34,0.5
THULE,2017-10-30,0.58,0.5,0.57,0.61,0.19,0.77,0.96,0.89,0.91,0.57,0.82
BOL,2017-10-30,0.82,0.47,0.55,0.56,0.09,0.13,0.22,0.17,0.18,0.21,0.13
GETI-B,2017-10-30,0.41,0.45,0.89,0.67,0.55,0.7,0.71,0.89,0.86,0.97,0.88
AZN,2017-10-30,0.73,0.81,0.42,0.44,0.72,0.8,0.65,0.69,0.51,0.41,0.32
MTG-B,2017-10-30,0.66,0.54,0.14,0.11,0.18,0.23,0.1,0.13,0.13,0.18,0.36
SAND,2017-10-30,0.56,0.83,0.83,0.77,0.93,0.86,0.79,0.69,0.43,0.59,0.93
ALFA,2017-10-30,0.39,0.25,0.44,0.63,0.19,0.85,0.8,0.92,0.68,0.92,0.82
ASSA-B,2017-10-30,0.69,0.81,0.8,0.57,0.14,0.25,0.25,0.12,0.25,0.47,0.31
ATCO-B,2017-10-30,0.08,0.61,0.33,0.11,0.13,0.17,0.06,0.22,0.13,0.73,0.49
INVE-B,2017-10-30,0.37,0.36,0.27,0.93,0.88,0.91,0.61,0.76,0.87,0.94,0.94
KINV-B,2017-10-30,0.22,0.79,0.9,0.82,0.84,0.63,0.43,0.6,0.46,0.46,0.62
SCA-B,2017-10-30,0.69,0.8,0.79,0.94,0.76,0.84,0.87,0.92,0.94,0.91,0.67
TEL2-B,2017-10-30,0.53,0.68,0.76,0.87,0.93,0.49,0.54,0.58,0.27,0.19,0.12
SKF-B,2017-10-30,0.68,0.57,0.36,0.29,0.37,0.45,0.62,0.22,0.33,0.41,0.43
ERIC-B,2017-10-30,0.3,0.1,0.07,0.18,0.11,0.57,0.24,0.48,0.36,0.43,0.16
